spp,id,x,y,dit,nBoats,effort
A,Dit_A_S3_06_1,-41.5,9.5,0.000218818386201747,79.1866683959961,0.0173274989871047
A,Dit_A_S3_06_1,-38.5,9.5,0.000109409193100873,54.0895843505859,0.00591789777895924
A,Dit_A_S3_06_1,-37.5,9.5,0.000109409193100873,0,0
A,Dit_A_S1_07_1,-35.5,54.5,0.000109409193100873,0,0
A,Dit_A_S1_07_1,-34.5,54.5,0.000328227557474747,0,0
A,Dit_A_S1_07_1,-33.5,54.5,0.000109409193100873,0,0
A,Dit_A_S1_07_1,-36.5,53.5,0.000328227557474747,0,0
A,Dit_A_S1_07_1,-35.5,53.5,0.000218818386201747,0,0
A,Dit_A_S1_07_1,-34.5,53.5,0.000328227557474747,0,0
A,Dit_A_S1_07_1,-37.5,52.5,0.000109409193100873,0,0
A,Dit_A_S1_07_1,-36.5,52.5,0.000218818386201747,0,0
A,Dit_A_S1_07_1,-35.5,52.5,0.000218818386201747,0,0
A,Dit_A_S1_07_1,-34.5,52.5,0.000547045958228409,0,0
A,Dit_A_S1_07_1,-37.5,51.5,0.000437636772403494,0,0
A,Dit_A_S1_07_1,-38.5,50.5,0.000218818386201747,0,0
A,Dit_A_S1_07_1,-37.5,50.5,0.000218818386201747,0,0
A,Dit_A_S1_07_1,-24.5,39.5,0.000109409193100873,11.9503469467163,0.00130747781671572
A,Dit_A_S1_07_1,-23.5,39.5,0.000547045958228409,19.8898258209229,0.0108806488252029
A,Dit_A_S1_07_1,-22.5,39.5,0.000218818386201747,34.6051406860352,0.00757224103920262
A,Dit_A_S1_07_1,-21.5,39.5,0.000109409193100873,23.7225456237793,0.00259546457499635
A,Dit_A_S1_07_1,-25.5,38.5,0.000109409193100873,19.9730567932129,0.00218523602750334
A,Dit_A_S1_07_1,-24.5,38.5,0.000218818386201747,6.30773162841797,0.00138024765552414
A,Dit_A_S1_07_1,-22.5,38.5,0.000218818386201747,49.5679168701172,0.0108463715769014
A,Dit_A_S1_07_1,-21.5,38.5,0.000109409193100873,15.6574649810791,0.00171307060958505
A,Dit_A_S1_07_1,-24.5,37.5,0.000109409193100873,5.13124990463257,0.000561405911664783
A,Dit_A_S1_07_1,-23.5,37.5,0.000437636772403494,20.5712509155273,0.0090027358549738
A,Dit_A_S1_07_1,-22.5,37.5,0.000109409193100873,52.1550712585449,0.00570624426251595
A,Dit_A_S1_07_1,-12.5,37.5,0.000328227557474747,53.6656951904297,0.017614560052539
A,Dit_A_S1_07_1,-11.5,37.5,0.000328227557474747,44.0162506103516,0.014447346427032
A,Dit_A_S1_07_1,-23.5,36.5,0.000218818386201747,21.5862503051758,0.00472346845592553
A,Dit_A_S1_07_1,-22.5,36.5,0.000437636772403494,19.5993061065674,0.00857737706582623
A,Dit_A_S1_07_1,-21.5,36.5,0.000547045958228409,30.2478485107422,0.0165469632729067
A,Dit_A_S1_07_1,-20.5,36.5,0.000218818386201747,6.0995831489563,0.00133470094115799
A,Dit_A_S1_07_1,-13.5,36.5,0.000109409193100873,11.9334726333618,0.00130563161170747
A,Dit_A_S1_07_1,-12.5,36.5,0.000328227557474747,16.2486114501953,0.00533324204865382
A,Dit_A_S1_07_1,-9.5,36.5,0.000328227557474747,10.7406597137451,0.00352538050350998
A,Dit_A_S1_07_1,-8.5,36.5,0.00120350113138556,45.6165733337402,0.054899597617089
A,Dit_A_S1_07_1,-7.5,36.5,0.000437636772403494,63.7993392944336,0.0279209369302913
A,Dit_A_S1_07_1,-23.5,35.5,0.000765864329878241,0,0
A,Dit_A_S1_07_1,-22.5,35.5,0.000328227557474747,6.78125,0.00222579312412563
A,Dit_A_S1_07_1,-21.5,35.5,0.000218818386201747,13.6211109161377,0.00298054950894425
A,Dit_A_S1_07_1,-14.5,35.5,0.000109409193100873,0,0
A,Dit_A_S1_07_1,-13.5,35.5,0.000109409193100873,22.1362495422363,0.00242190920069565
A,Dit_A_S1_07_1,-9.5,35.5,0.000656455114949495,0,0
A,Dit_A_S1_07_1,-8.5,35.5,0.000218818386201747,0,0
A,Dit_A_S1_07_1,-7.5,35.5,0.000547045958228409,0,0
A,Dit_A_S1_07_1,-22.5,34.5,0.000109409193100873,0,0
A,Dit_A_S1_07_1,-14.5,34.5,0.000109409193100873,1.54722225666046,0.000169280338648934
A,Dit_A_S1_07_1,-13.5,34.5,0.000328227557474747,2.97069454193115,0.000975063813501625
A,Dit_A_S1_07_1,-23.5,33.5,0.000656455114949495,0,0
A,Dit_A_S1_07_1,-22.5,33.5,0.000218818386201747,0,0
A,Dit_A_S1_07_1,-14.5,33.5,0.000328227557474747,68.1025466918945,0.0223531325584905
A,Dit_A_S1_07_1,-13.5,33.5,0.000328227557474747,3.8981945514679,0.00127949487618968
A,Dit_A_S1_07_1,-12.5,33.5,0.000109409193100873,0,0
A,Dit_A_S1_07_1,-23.5,32.5,0.000547045958228409,0,0
A,Dit_A_S1_07_1,-22.5,32.5,0.000109409193100873,0,0
A,Dit_A_S1_07_1,-14.5,32.5,0.000218818386201747,1.52194440364838,0.000333029418295118
A,Dit_A_S1_07_1,-13.5,32.5,0.000328227557474747,1.07500004768372,0.000352844639936463
A,Dit_A_S1_07_1,-12.5,32.5,0.000328227557474747,0,0
A,Dit_A_S1_07_1,-23.5,31.5,0.000109409193100873,8.69375038146973,0.000951176214257013
A,Dit_A_S3_07_1,-66.5,39.5,0.000218818386201747,0,0
A,Dit_A_S3_07_1,-64.5,39.5,0.000109409193100873,0,0
A,Dit_A_S3_07_1,-67.5,38.5,0.000437636772403494,0,0
A,Dit_A_S3_07_1,-66.5,38.5,0.000765864329878241,0,0
A,Dit_A_S3_07_1,-65.5,38.5,0.000109409193100873,0,0
A,Dit_A_S3_07_1,-64.5,38.5,0.000547045958228409,0,0
A,Dit_A_S3_07_1,-66.5,37.5,0.000984682701528072,0,0
A,Dit_A_S3_07_1,-65.5,37.5,0.000109409193100873,0,0
A,Dit_A_S3_07_1,-64.5,37.5,0.000109409193100873,0,0
A,Dit_A_S3_07_1,-65.5,27.5,0.000109409193100873,0,0
A,Dit_A_S3_07_1,-64.5,27.5,0.000218818386201747,0,0
A,Dit_A_S3_07_1,-65.5,26.5,0.000328227557474747,0,0
A,Dit_A_S3_07_1,-64.5,26.5,0.000328227557474747,0,0
A,Dit_A_S3_07_1,-64.5,25.5,0.000218818386201747,0,0
A,Dit_A_S3_07_1,-65.5,24.5,0.000109409193100873,0,0
A,Dit_A_S3_07_1,-64.5,24.5,0.000437636772403494,0,0
A,Dit_A_S3_07_1,-65.5,23.5,0.000547045958228409,0,0
A,Dit_A_S3_07_1,-64.5,23.5,0.000984682701528072,0,0
A,Dit_A_S3_07_1,-57.5,23.5,0.000109409193100873,0,0
A,Dit_A_S3_07_1,-56.5,23.5,0.000218818386201747,0,0
A,Dit_A_S3_07_1,-55.5,23.5,0.000218818386201747,0,0
A,Dit_A_S3_07_1,-65.5,22.5,0.000109409193100873,0,0
A,Dit_A_S3_07_1,-58.5,22.5,0.000218818386201747,0,0
A,Dit_A_S3_07_1,-57.5,22.5,0.00164113787468523,0,0
A,Dit_A_S3_07_1,-56.5,22.5,0.000656455114949495,0,0
A,Dit_A_S3_07_1,-57.5,21.5,0.000218818386201747,0,0
A,Dit_A_S3_07_1,-56.5,21.5,0.000109409193100873,0,0
A,Dit_A_S3_07_1,-61.5,12.5,0.000547045958228409,0,0
A,Dit_A_S3_07_1,-60.5,12.5,0.000218818386201747,0,0
A,Dit_A_S3_07_1,-62.5,11.5,0.000765864329878241,0,0
A,Dit_A_S3_07_1,-61.5,11.5,0.000984682701528072,0,0
A,Dit_A_S3_07_1,-60.5,11.5,0.000218818386201747,0,0
A,Dit_A_S3_07_1,-62.5,10.5,0.000109409193100873,0,0
A,Dit_A_S3_07_1,-61.5,10.5,0.000547045958228409,4.60562515258789,0.00251948862483831
A,Dit_A_S3_07_1,-41.5,10.5,0.000109409193100873,5.9648609161377,0.000652610619793562
A,Dit_A_S3_07_1,-40.5,10.5,0.000328227557474747,37.7329177856445,0.0123849834411776
A,Dit_A_S3_07_1,-41.5,9.5,0.000328227557474747,0,0
A,Dit_A_S3_07_1,-40.5,9.5,0.000875273544806987,4.82138872146606,0.00422003399713003
A,Dit_A_S3_07_1,-42.5,8.5,0.000218818386201747,0,0
A,Dit_A_S3_07_1,-41.5,8.5,0.000328227557474747,27.3663883209229,0.00898240279548196
A,Dit_A_S3_07_1,-42.5,7.5,0.000109409193100873,42.8601379394531,0.0046892931081477
A,Dit_A_S3_07_1,-41.5,7.5,0.000328227557474747,268.900543212891,0.0882605685023998
A,Dit_A_S3_07_1,-42.5,6.5,0.000328227557474747,8.02305603027344,0.00263338808429969
A,Dit_A_S3_07_1,-41.5,6.5,0.000437636772403494,0,0
A,Dit_A_S1_08_1,-41.5,50.5,0.000109409193100873,64.439582824707,0.0070502827606081
A,Dit_A_S1_08_1,-40.5,50.5,0.000109409193100873,17.3638896942139,0.00189976916053651
A,Dit_A_S1_08_1,-39.5,50.5,0.000437636772403494,7.19222211837769,0.00314758087429583
A,Dit_A_S1_08_1,-41.5,49.5,0.000547045958228409,437.765838623047,0.239478032669208
A,Dit_A_S1_08_1,-40.5,49.5,0.000547045958228409,272.043762207031,0.148820440576607
A,Dit_A_S1_08_1,-39.5,49.5,0.000218818386201747,22.3111114501953,0.00488208140189905
A,Dit_A_S1_08_1,-38.5,49.5,0.000437636772403494,25.727222442627,0.011259178592698
A,Dit_A_S1_08_1,-41.5,48.5,0.000109409193100873,63.3888893127442,0.00693532723126791
A,Dit_A_S1_08_1,-40.5,48.5,0.000328227557474747,24.857500076294,0.00815891653497031
A,Dit_A_S1_08_1,-39.5,48.5,0.000218818386201747,45.7828483581543,0.0100181289934506
A,Dit_A_S1_08_1,-38.5,48.5,0.000218818386201747,47.305103302002,0.010351226363651
A,Dit_A_S1_08_1,-39.5,47.5,0.000109409193100873,140.912734985352,0.0154171486323845
A,Dit_A_S1_08_1,-21.5,42.5,0.000109409193100873,4.78368043899536,0.000523378616882914
A,Dit_A_S1_08_1,-20.5,42.5,0.000218818386201747,7.03537034988403,0.00153946838629324
A,Dit_A_S1_08_1,-19.5,42.5,0.000109409193100873,12.2486801147461,0.00134011820790508
A,Dit_A_S1_08_1,-21.5,41.5,0.000109409193100873,19.4255905151367,0.00212533818376909
A,Dit_A_S1_08_1,-20.5,41.5,0.000437636772403494,33.9299659729004,0.0148490007961405
A,Dit_A_S1_08_1,-19.5,41.5,0.000109409193100873,39.1351737976074,0.00428174778705867
A,Dit_A_S1_08_1,-20.5,40.5,0.000218818386201747,85.88671875,0.0187935931930383
A,Dit_A_S1_08_1,-14.5,40.5,0.000109409193100873,10.2382287979126,0.00112015635156174
A,Dit_A_S1_08_1,-23.5,39.5,0.000109409193100873,72.0677795410156,0.00788487760815415
A,Dit_A_S1_08_1,-22.5,39.5,0.000328227557474747,41.9700012207031,0.0137757109878836
A,Dit_A_S1_08_1,-21.5,39.5,0.000547045958228409,22.7945823669434,0.0124696841533409
A,Dit_A_S1_08_1,-20.5,39.5,0.000547045958228409,37.6112518310547,0.0205750832980893
A,Dit_A_S1_08_1,-14.5,39.5,0.000328227557474747,89.4813919067383,0.0293702587049893
A,Dit_A_S1_08_1,-13.5,39.5,0.000218818386201747,52.5865287780762,0.0115068993631703
A,Dit_A_S1_08_1,-21.5,38.5,0.00109409191645682,13.6758613586426,0.014962649363075
A,Dit_A_S1_08_1,-20.5,38.5,0.000984682701528072,25.271276473999,0.0248841887894802
A,Dit_A_S1_08_1,-19.5,38.5,0.000109409193100873,37.3653259277344,0.00408811015970456
A,Dit_A_S1_08_1,-18.5,38.5,0.000109409193100873,53.3513565063477,0.00583712886619653
A,Dit_A_S1_08_1,-15.5,38.5,0.000328227557474747,82.6947479248047,0.0271426951273486
A,Dit_A_S1_08_1,-14.5,38.5,0.000328227557474747,57.0090560913086,0.0187119432347911
A,Dit_A_S1_08_1,-22.5,37.5,0.000218818386201747,29.5247230529785,0.00646055225150627
A,Dit_A_S1_08_1,-21.5,37.5,0.000109409193100873,25.3549308776856,0.002774062528456
A,Dit_A_S1_08_1,-17.5,37.5,0.000218818386201747,99.5406112670899,0.021781315919
A,Dit_A_S1_08_1,-15.5,37.5,0.000109409193100873,82.1982192993164,0.00899324084786685
A,Dit_A_S1_08_1,-14.5,37.5,0.000437636772403494,71.1442489624024,0.0311353394909764
A,Dit_A_S1_08_1,-23.5,36.5,0.000109409193100873,0,0
A,Dit_A_S1_08_1,-22.5,36.5,0.000109409193100873,82.5959701538086,0.00903675844791202
A,Dit_A_S1_08_1,-19.5,36.5,0.000547045958228409,32.7752075195313,0.0179295448036569
A,Dit_A_S1_08_1,-18.5,36.5,0.000218818386201747,21.9676399230957,0.00480692351663287
A,Dit_A_S1_08_1,-17.5,36.5,0.000109409193100873,5.13652801513672,0.000561983385476139
A,Dit_A_S1_08_1,-15.5,36.5,0.000218818386201747,30.5131950378418,0.00667684809603969
A,Dit_A_S1_08_1,-14.5,36.5,0.000437636772403494,92.3490295410156,0.040415331222925
A,Dit_A_S1_08_1,-8.5,36.5,0.000437636772403494,37.2357635498047,0.0162957393779162
A,Dit_A_S1_08_1,-7.5,36.5,0.00262582045979798,162.714218139648,0.42725832309112
A,Dit_A_S1_08_1,-6.5,36.5,0.000218818386201747,112.338264465332,0.024581677739009
A,Dit_A_S1_08_1,-15.5,35.5,0.000109409193100873,108.419723510742,0.0118621144655301
A,Dit_A_S1_08_1,-14.5,35.5,0.000328227557474747,0.944166660308838,0.000309901516762259
A,Dit_A_S1_08_1,-13.5,35.5,0.000109409193100873,18.8822231292725,0.00206588879652435
A,Dit_A_S1_08_1,-12.5,35.5,0.000218818386201747,111.967361450195,0.0245005173397994
A,Dit_A_S1_08_1,-7.5,35.5,0.000109409193100873,6.75416660308838,0.000738967918112767
A,Dit_A_S1_08_1,-14.5,34.5,0.000109409193100873,16.0187492370605,0.00175259842851203
A,Dit_A_S3_08_1,-67.5,38.5,0.000437636772403494,16.6065273284912,0.0072676270208713
A,Dit_A_S3_08_1,-66.5,38.5,0.000437636772403494,0,0
A,Dit_A_S3_08_1,-67.5,37.5,0.00142231944482774,0,0
A,Dit_A_S3_08_1,-66.5,37.5,0.000218818386201747,0,0
A,Dit_A_S3_08_1,-68.5,36.5,0.000109409193100873,0,0
A,Dit_A_S3_08_1,-67.5,36.5,0.000765864329878241,0,0
A,Dit_A_S3_08_1,-65.5,27.5,0.000437636772403494,0,0
A,Dit_A_S3_08_1,-66.5,26.5,0.000109409193100873,0,0
A,Dit_A_S3_08_1,-65.5,26.5,0.000218818386201747,0,0
A,Dit_A_S3_08_1,-64.5,26.5,0.000109409193100873,0,0
A,Dit_A_S3_08_1,-65.5,25.5,0.000328227557474747,0,0
A,Dit_A_S3_08_1,-64.5,25.5,0.000875273544806987,0,0
A,Dit_A_S3_08_1,-63.5,25.5,0.000109409193100873,0,0
A,Dit_A_S3_08_1,-66.5,24.5,0.000547045958228409,0,0
A,Dit_A_S3_08_1,-65.5,24.5,0.000547045958228409,0,0
A,Dit_A_S3_08_1,-64.5,24.5,0.000109409193100873,0,0
A,Dit_A_S3_08_1,-56.5,21.5,0.000218818386201747,0,0
A,Dit_A_S3_08_1,-57.5,20.5,0.000328227557474747,0,0
A,Dit_A_S3_08_1,-56.5,20.5,0.000437636772403494,0,0
A,Dit_A_S3_08_1,-57.5,19.5,0.000218818386201747,0,0
A,Dit_A_S3_08_1,-56.5,19.5,0.000218818386201747,0,0
A,Dit_A_S3_08_1,-57.5,18.5,0.000875273544806987,0,0
A,Dit_A_S3_08_1,-56.5,18.5,0.000547045958228409,0,0
A,Dit_A_S3_08_1,-57.5,17.5,0.000328227557474747,0,0
A,Dit_A_S3_08_1,-56.5,17.5,0.000218818386201747,0,0
A,Dit_A_S3_08_1,-62.5,12.5,0.000218818386201747,0,0
A,Dit_A_S3_08_1,-61.5,12.5,0.000437636772403494,0,0
A,Dit_A_S3_08_1,-60.5,12.5,0.000109409193100873,0,0
A,Dit_A_S3_08_1,-62.5,11.5,0.000218818386201747,0,0
A,Dit_A_S3_08_1,-61.5,11.5,0.00109409191645682,0.183333337306976,0.000200583522364614
A,Dit_A_S3_08_1,-60.5,11.5,0.00131291022989899,0,0
A,Dit_A_S3_08_1,-42.5,8.5,0.000547045958228409,0,0
A,Dit_A_S3_08_1,-41.5,8.5,0.000547045958228409,0,0
A,Dit_A_S3_08_1,-40.5,8.5,0.000109409193100873,0,0
A,Dit_A_S3_08_1,-43.5,7.5,0.000218818386201747,5.36902761459351,0.00117484195809796
A,Dit_A_S3_08_1,-42.5,7.5,0.000437636772403494,90.5709686279297,0.0396371863837852
A,Dit_A_S3_08_1,-41.5,7.5,0.000218818386201747,90.8154144287109,0.0198720824275334
A,Dit_A_S3_08_1,-43.5,6.5,0.000109409193100873,0,0
A,Dit_A_S3_08_1,-42.5,6.5,0.000656455114949495,0,0
A,Dit_A_S3_08_1,-41.5,6.5,0.000437636772403494,0,0
A,Dit_A_S3_08_1,-41.5,5.5,0.000109409193100873,0,0
A,Dit_A_S1_09_1,-41.5,49.5,0.000218818386201747,0,0
A,Dit_A_S1_09_1,-42.5,48.5,0.000328227557474747,0,0
A,Dit_A_S1_09_1,-41.5,48.5,0.000109409193100873,28.4844436645508,0.00311645999726579
A,Dit_A_S1_09_1,-43.5,47.5,0.000218818386201747,0,0
A,Dit_A_S1_09_1,-43.5,46.5,0.000328227557474747,33.1949996948242,0.0108955136702071
A,Dit_A_S1_09_1,-42.5,46.5,0.000109409193100873,40.2765274047852,0.00440662236426276
A,Dit_A_S1_09_1,-42.5,45.5,0.000109409193100873,108.821319580078,0.0119060527674286
A,Dit_A_S1_09_1,-42.5,44.5,0.000218818386201747,56.4100494384766,0.0123435559836882
A,Dit_A_S1_09_1,-18.5,44.5,0.000218818386201747,13.1476392745972,0.00287694520843006
A,Dit_A_S1_09_1,-45.5,43.5,0.000109409193100873,38.4817123413086,0.00421025309640249
A,Dit_A_S1_09_1,-44.5,43.5,0.00131291022989899,30.9282875061035,0.0406060650600204
A,Dit_A_S1_09_1,-43.5,43.5,0.000218818386201747,44.2439346313477,0.00968138637524707
A,Dit_A_S1_09_1,-20.5,43.5,0.000109409193100873,12.6027088165283,0.00137885220250163
A,Dit_A_S1_09_1,-19.5,43.5,0.000218818386201747,3.37208342552185,0.00073787385331035
A,Dit_A_S1_09_1,-18.5,43.5,0.000109409193100873,24.7456245422363,0.00270739881394325
A,Dit_A_S1_09_1,-17.5,43.5,0.000328227557474747,50.9085159301758,0.0167095778384259
A,Dit_A_S1_09_1,-14.5,43.5,0.000109409193100873,52.1787528991699,0.00570883525170804
A,Dit_A_S1_09_1,-13.5,43.5,0.000109409193100873,117.214073181152,0.0128242971668166
A,Dit_A_S1_09_1,-12.5,43.5,0.000218818386201747,58.2412033081055,0.0127442461183275
A,Dit_A_S1_09_1,-19.5,42.5,0.000984682701528072,32.6795845031738,0.0321790215534001
A,Dit_A_S1_09_1,-18.5,42.5,0.000547045958228409,57.9757308959961,0.0317153892619926
A,Dit_A_S1_09_1,-13.5,42.5,0.000218818386201747,14.0371179580688,0.00307157949850818
A,Dit_A_S1_09_1,-12.5,42.5,0.000218818386201747,28.3813419342041,0.0062103594402825
A,Dit_A_S1_09_1,-11.5,42.5,0.000437636772403494,21.1145820617676,0.00924051754416066
A,Dit_A_S1_09_1,-21.5,41.5,0.000218818386201747,15.9827785491943,0.0034973258091546
A,Dit_A_S1_09_1,-20.5,41.5,0.000547045958228409,24.5533332824707,0.0134318017332107
A,Dit_A_S1_09_1,-12.5,41.5,0.000437636772403494,139.117218017578,0.060882810278966
A,Dit_A_S1_09_1,-11.5,41.5,0.000328227557474747,123.466156005859,0.0405249948165993
A,Dit_A_S1_09_1,-23.5,40.5,0.000109409193100873,32.6062850952148,0.00356742734228449
A,Dit_A_S1_09_1,-22.5,40.5,0.000437636772403494,27.8937149047852,0.0122073153612734
A,Dit_A_S1_09_1,-13.5,40.5,0.000328227557474747,112.499061584473,0.0369252922020726
A,Dit_A_S1_09_1,-12.5,40.5,0.000328227557474747,82.6071472167969,0.0271139421609261
A,Dit_A_S1_09_1,-23.5,39.5,0.000328227557474747,18.5459251403809,0.00608728370993672
A,Dit_A_S1_09_1,-22.5,39.5,0.000218818386201747,13.0813426971436,0.00286243829834096
A,Dit_A_S1_09_1,-13.5,39.5,0.000328227557474747,98.6864242553711,0.0323916039892571
A,Dit_A_S1_09_1,-12.5,39.5,0.000218818386201747,124.431182861328,0.0272278306268903
A,Dit_A_S1_09_1,-23.5,38.5,0.000656455114949495,14.9681940078735,0.00982594751802496
A,Dit_A_S1_09_1,-24.5,37.5,0.000656455114949495,0,0
A,Dit_A_S1_09_1,-23.5,37.5,0.000547045958228409,0,0
A,Dit_A_S1_09_1,-24.5,36.5,0.000109409193100873,0.66652774810791,7.29242630998286e-05
A,Dit_A_S1_09_1,-23.5,36.5,0.000109409193100873,0,0
A,Dit_A_S1_09_1,-22.5,36.5,0.000109409193100873,36.6329154968262,0.00400797772544023
A,Dit_A_S1_09_1,-9.5,36.5,0.000656455114949495,86.4430541992188,0.0567459850809335
A,Dit_A_S1_09_1,-8.5,36.5,0.000218818386201747,179.299026489258,0.0392339236239236
A,Dit_A_S1_09_1,-7.5,36.5,0.00229759304784238,295.639373779297,0.679258969863788
A,Dit_A_S1_09_1,-9.5,35.5,0.000109409193100873,15.5102777481079,0.00169696697319092
A,Dit_A_S3_09_1,-65.5,39.5,0.000109409193100873,0,0
A,Dit_A_S3_09_1,-64.5,39.5,0.000328227557474747,21.1855564117432,0.00695368343476993
A,Dit_A_S3_09_1,-65.5,38.5,0.000218818386201747,0,0
A,Dit_A_S3_09_1,-63.5,38.5,0.000328227557474747,0,0
A,Dit_A_S3_09_1,-67.5,37.5,0.000218818386201747,0,0
A,Dit_A_S3_09_1,-66.5,37.5,0.000109409193100873,0,0
A,Dit_A_S3_09_1,-65.5,37.5,0.000109409193100873,0,0
A,Dit_A_S3_09_1,-64.5,37.5,0.000109409193100873,0,0
A,Dit_A_S3_09_1,-63.5,37.5,0.000328227557474747,0,0
A,Dit_A_S3_09_1,-66.5,36.5,0.000437636772403494,0,0
A,Dit_A_S3_09_1,-64.5,36.5,0.000656455114949495,0,0
A,Dit_A_S3_09_1,-63.5,36.5,0.000328227557474747,0,0
A,Dit_A_S3_09_1,-67.5,28.5,0.000218818386201747,0,0
A,Dit_A_S3_09_1,-66.5,28.5,0.000547045958228409,0,0
A,Dit_A_S3_09_1,-65.5,28.5,0.000109409193100873,0,0
A,Dit_A_S3_09_1,-68.5,27.5,0.000109409193100873,0,0
A,Dit_A_S3_09_1,-67.5,27.5,0.000547045958228409,0,0
A,Dit_A_S3_09_1,-66.5,27.5,0.000875273544806987,0,0
A,Dit_A_S3_09_1,-68.5,26.5,0.000109409193100873,0,0
A,Dit_A_S3_09_1,-67.5,26.5,0.000437636772403494,0,0
A,Dit_A_S3_09_1,-66.5,26.5,0.000109409193100873,0,0
A,Dit_A_S3_09_1,-67.5,25.5,0.000218818386201747,0,0
A,Dit_A_S3_09_1,-61.5,20.5,0.000109409193100873,0,0
A,Dit_A_S3_09_1,-60.5,20.5,0.000109409193100873,0,0
A,Dit_A_S3_09_1,-60.5,19.5,0.000218818386201747,0,0
A,Dit_A_S3_09_1,-60.5,18.5,0.000109409193100873,0,0
A,Dit_A_S3_09_1,-59.5,18.5,0.000328227557474747,0,0
A,Dit_A_S3_09_1,-58.5,18.5,0.000218818386201747,0,0
A,Dit_A_S3_09_1,-57.5,18.5,0.000547045958228409,0,0
A,Dit_A_S3_09_1,-56.5,18.5,0.000218818386201747,0,0
A,Dit_A_S3_09_1,-59.5,17.5,0.000437636772403494,0,0
A,Dit_A_S3_09_1,-58.5,17.5,0.000218818386201747,0,0
A,Dit_A_S3_09_1,-57.5,17.5,0.000437636772403494,0,0
A,Dit_A_S3_09_1,-56.5,17.5,0.000328227557474747,0,0
A,Dit_A_S3_09_1,-62.5,15.5,0.000218818386201747,0,0
A,Dit_A_S3_09_1,-63.5,14.5,0.000109409193100873,0,0
A,Dit_A_S3_09_1,-62.5,14.5,0.000437636772403494,0,0
A,Dit_A_S3_09_1,-63.5,13.5,0.000218818386201747,0,0
A,Dit_A_S3_09_1,-62.5,13.5,0.000109409193100873,0,0
A,Dit_A_S3_09_1,-64.5,12.5,0.000109409193100873,0,0
A,Dit_A_S3_09_1,-63.5,12.5,0.000875273544806987,0,0
A,Dit_A_S3_09_1,-62.5,12.5,0.000109409193100873,0,0
A,Dit_A_S3_09_1,-64.5,11.5,0.000656455114949495,0,0
A,Dit_A_S3_09_1,-63.5,11.5,0.000437636772403494,0,0
A,Dit_A_S3_09_1,-42.5,7.5,0.000437636772403494,0,0
A,Dit_A_S3_09_1,-42.5,6.5,0.000547045958228409,0,0
A,Dit_A_S3_09_1,-41.5,6.5,0.000109409193100873,0,0
A,Dit_A_S3_09_1,-44.5,5.5,0.000328227557474747,0,0
A,Dit_A_S3_09_1,-43.5,5.5,0.000765864329878241,0,0
A,Dit_A_S3_09_1,-42.5,5.5,0.000328227557474747,0,0
A,Dit_A_S3_09_1,-41.5,5.5,0.000547045958228409,0,0
A,Dit_A_S3_09_1,-43.5,4.5,0.000218818386201747,0,0
